feature,importance,n_subjects,study,panel
Sex,0.008726428656238497,72,SDY524,B
age_years,0.06899191877334848,72,SDY524,B
disease_duration_years,0.04462863178079958,72,SDY524,B
bmi,0.21893057133900398,72,SDY524,B
height_cm,0.07752611764071086,72,SDY524,B
weight_kg,0.3466232715370996,72,SDY524,B
GAD65,0.05814628493476196,72,SDY524,B
IA2IC,0.08731154751391543,72,SDY524,B
MIAA,0.03768997116668293,72,SDY524,B
ZNT8,0.04309850243738869,72,SDY524,B
ICA,0.0,72,SDY524,B
received_active_treatment,0.008326754220049982,72,SDY524,B
