Study,Model_Type,Antibody,MSE
SDY569,local,GAD65,0.383785696692155
SDY569,local,IA2IC,0.0011260258722488817
SDY569,local,MIAA,0.003120475496075294
SDY569,local,ICA,0.0022123880615710356
SDY569,local,ZNT8,0.0016628196899438064
SDY1625,local,GAD65,0.0183117677486937
SDY1625,local,IA2IC,0.3360396704115467
SDY1625,local,MIAA,0.0314998535735865
SDY1625,local,ICA,0.007718484669268472
SDY1625,local,ZNT8,0.07043669387771138
SDY524,local,GAD65,0.052278351919217037
SDY524,local,IA2IC,0.06160060107899004
SDY524,local,MIAA,0.06309849605783212
SDY524,local,ICA,0.0009585448204894426
SDY524,local,ZNT8,0.09228268360093393
SDY797,local,GAD65,0.19911985229681511
SDY797,local,IA2IC,0.10594943115433439
SDY797,local,MIAA,0.1353334120885524
SDY797,local,ICA,0.21489881256615
SDY797,local,ZNT8,0.1545595912669848
SDY1737,local,GAD65,0.09340209777502778
SDY1737,local,IA2IC,0.11558447608720979
SDY1737,local,MIAA,0.0654932608311176
SDY1737,local,ICA,0.03737742907771208
SDY1737,local,ZNT8,0.08996813882105223
SDY569,federated,GAD65,0.32322567440628536
SDY569,federated,IA2IC,0.00722383091788026
SDY569,federated,MIAA,0.003404544312551542
SDY569,federated,ICA,0.01047236015907696
SDY569,federated,ZNT8,0.014464857114884322
SDY1625,federated,GAD65,0.008808852852663442
SDY1625,federated,IA2IC,0.1455152546003228
SDY1625,federated,MIAA,0.00943073657196053
SDY1625,federated,ICA,0.009936208503964844
SDY1625,federated,ZNT8,0.06356081555724798
SDY524,federated,GAD65,0.13147421021812492
SDY524,federated,IA2IC,0.48430902017519295
SDY524,federated,MIAA,0.05847237258666691
SDY524,federated,ICA,0.011142325694847029
SDY524,federated,ZNT8,0.09122039805518568
SDY797,federated,GAD65,0.6519255376116317
SDY797,federated,IA2IC,0.4979183572429802
SDY797,federated,MIAA,0.5752482840868801
SDY797,federated,ICA,0.47890055523687114
SDY797,federated,ZNT8,0.30645576552806203
SDY1737,federated,GAD65,0.073832327339633
SDY1737,federated,IA2IC,0.12152334290908179
SDY1737,federated,MIAA,0.0518859038874415
SDY1737,federated,ICA,0.01086836970077007
SDY1737,federated,ZNT8,0.009642823491727771
SDY569,retrained,GAD65,0.27736568450927734
SDY569,retrained,IA2IC,0.017127078026533127
SDY569,retrained,MIAA,0.010846337303519249
SDY569,retrained,ICA,0.011371023952960968
SDY569,retrained,ZNT8,0.0023510847240686417
SDY1625,retrained,GAD65,0.02521323226392269
SDY1625,retrained,IA2IC,0.13708597421646118
SDY1625,retrained,MIAA,0.0005693949642591178
SDY1625,retrained,ICA,0.02003483660519123
SDY1625,retrained,ZNT8,0.08206353336572647
SDY524,retrained,GAD65,0.11189877986907959
SDY524,retrained,IA2IC,0.05272020399570465
SDY524,retrained,MIAA,0.10317888855934143
SDY524,retrained,ICA,0.0035896056797355413
SDY524,retrained,ZNT8,0.06592858582735062
SDY797,retrained,GAD65,0.22489139437675476
SDY797,retrained,IA2IC,0.15024784207344055
SDY797,retrained,MIAA,0.13026614487171173
SDY797,retrained,ICA,0.20599105954170227
SDY797,retrained,ZNT8,0.21704021096229553
SDY1737,retrained,GAD65,0.03863765299320221
SDY1737,retrained,IA2IC,0.13776248693466187
SDY1737,retrained,MIAA,0.05285482853651047
SDY1737,retrained,ICA,0.007104499265551567
SDY1737,retrained,ZNT8,0.07580754905939102
